<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
3212,544,428,28
3213,543,429,28
3214,543,429,28
3215,543,429,28
3216,543,429,28
3217,541,431,28
3218,541,431,28
3219,541,431,28
3220,541,431,28
3221,541,431,28
3222,541,430,29
3223,541,428,31
3224,541,426,33
3225,541,426,33
3226,541,426,33
3227,541,426,33
3228,541,426,33
3229,541,426,33
3230,540,427,33
3231,540,427,33
3232,540,427,33
3233,540,427,33
3234,539,428,33
3235,539,428,33
3236,539,428,33
3237,538,429,33
3238,538,429,33
3239,538,429,33
3240,538,429,33
3241,537,430,33
3242,537,430,33
3243,537,430,33
3244,537,430,33
3245,537,430,33
3246,537,430,33
3247,537,430,33
3248,537,430,33
3249,537,430,33
3250,537,430,33
3251,537,430,33
3252,537,430,33
3253,536,431,33
3254,536,431,33
3255,536,431,33
3256,536,431,33
3257,536,431,33
3258,536,431,33
3259,536,431,33
3260,536,431,33
3261,535,432,33
3262,535,432,33
3263,535,432,33
3264,535,432,33
3265,535,432,33
3266,535,432,33
3267,535,432,33
3268,534,433,33
3269,534,433,33
3270,533,434,33
3271,532,435,33
3272,532,435,33
3273,531,436,33
3274,531,436,33
3275,531,436,33
3276,530,437,33
3277,530,437,33
3278,529,438,33
3279,528,439,33
3280,526,441,33
3281,526,441,33
3282,526,441,33
3283,526,440,34
3284,526,440,34
3285,526,440,34
3286,526,440,34
3287,526,440,34
3288,526,440,34
3289,526,440,34
3290,526,440,34
3291,526,440,34
3292,526,440,34
3293,526,440,34
3294,526,440,34
3295,526,440,34
3296,526,440,34
3297,526,440,34
3298,526,440,34
3299,525,441,34
3300,524,441,35
3301,524,441,35
3302,524,441,35
3303,524,441,35
3304,524,441,35
3305,524,441,35
3306,524,441,35
3307,524,441,35
3308,524,441,35
3309,524,441,35
3310,524,441,35
3311,524,441,35
3312,524,440,36
3313,522,442,36
3314,522,441,37
3315,522,441,37
3316,521,442,37
3317,521,442,37
3318,521,442,37
3319,521,442,37
3320,521,442,37
3321,521,442,37
3322,521,442,37
3323,521,442,37
3324,520,443,37
3325,520,443,37
3326,520,443,37
3327,520,443,37
3328,520,443,37
3329,520,442,38
3330,520,440,40
3331,520,440,40
3332,520,440,40
3333,520,440,40
3334,520,440,40
3335,519,441,40
3336,519,441,40
3337,519,441,40
3338,519,441,40
3339,519,441,40
3340,519,441,40
3341,519,440,41
3342,519,440,41
3343,519,440,41
3344,519,440,41
3345,519,440,41
3346,519,440,41
3347,519,440,41
3348,519,440,41
3349,519,440,41
3350,519,440,41
3351,519,440,41
3352,519,440,41
3353,519,440,41
3354,519,440,41
3355,518,441,41
3356,517,442,41
3357,516,443,41
3358,516,443,41
3359,516,443,41
3360,516,443,41
3361,516,443,41
3362,515,444,41
3363,515,443,42
3364,515,443,42
3365,514,444,42
3366,514,443,43
3367,514,443,43
3368,514,443,43
3369,514,443,43
3370,514,443,43
3371,514,442,44
3372,514,442,44
3373,514,442,44
3374,514,442,44
3375,514,442,44
3376,514,442,44
3377,513,443,44
3378,513,442,45
3379,513,442,45
3380,513,442,45
3381,513,442,45
3382,513,442,45
3383,513,442,45
3384,513,442,45
3385,513,442,45
3386,513,442,45
3387,513,442,45
3388,513,442,45
3389,513,442,45
3390,513,440,47
3391,512,441,47
3392,512,441,47
3393,512,441,47
3394,512,441,47
3395,512,441,47
3396,512,441,47
3397,511,442,47
3398,510,443,47
3399,510,443,47
3400,510,442,48
3401,510,442,48
3402,509,443,48
3403,509,443,48
3404,509,443,48
3405,509,443,48
3406,509,443,48
3407,509,443,48
3408,509,441,50
3409,509,441,50
3410,509,441,50
3411,509,441,50
3412,508,442,50
3413,508,441,51
3414,508,440,52
3415,507,441,52
3416,507,441,52
3417,507,441,52
3418,506,442,52
3419,506,442,52
3420,506,442,52
3421,506,442,52
3422,506,442,52
3423,506,442,52
3424,506,442,52
3425,506,442,52
3426,506,442,52
3427,506,441,53
3428,503,443,54
3429,503,443,54
3430,502,444,54
3431,502,444,54
3432,501,445,54
3433,500,446,54
3434,500,445,55
3435,500,445,55
3436,500,444,56
3437,500,444,56
3438,500,444,56
3439,499,445,56
3440,499,445,56
3441,499,445,56
3442,499,445,56
3443,499,445,56
3444,499,445,56
3445,499,445,56
3446,499,445,56
3447,498,446,56
3448,498,446,56
3449,498,446,56
3450,497,447,56
3451,497,447,56
3452,497,447,56
3453,497,447,56
3454,497,446,57
3455,497,446,57
3456,497,446,57
3457,497,446,57
3458,496,447,57
3459,496,447,57
3460,496,447,57
3461,496,447,57
3462,496,447,57
3463,496,447,57
3464,496,447,57
3465,496,447,57
3466,496,447,57
3467,496,447,57
3468,496,447,57
3469,496,447,57
3470,496,447,57
3471,496,447,57
3472,496,446,58
3473,495,446,59
3474,493,448,59
3475,493,448,59
3476,493,448,59
3477,493,447,60
3478,492,446,62
3479,492,446,62
3480,491,446,63
3481,490,445,65
3482,490,445,65
3483,490,445,65
3484,490,445,65
3485,490,445,65
3486,489,446,65
3487,489,446,65
3488,489,445,66
3489,489,445,66
3490,489,445,66
3491,488,445,67
3492,488,445,67
3493,488,445,67
3494,488,445,67
3495,488,445,67
3496,488,445,67
3497,488,445,67
3498,488,445,67
3499,488,445,67
3500,488,445,67
3501,488,445,67
3502,488,445,67
3503,487,446,67
3504,487,446,67
3505,486,447,67
3506,485,447,68
3507,485,447,68
3508,485,447,68
3509,485,447,68
3510,485,447,68
3511,485,447,68
3512,485,446,69
3513,485,445,70
3514,485,445,70
3515,484,446,70
3516,484,446,70
3517,484,445,71
3518,484,445,71
3519,483,446,71
3520,483,446,71
3521,483,446,71
3522,483,445,72
3523,483,445,72
3524,483,445,72
3525,483,445,72
3526,483,445,72
3527,483,445,72
3528,483,444,73
3529,483,443,74
3530,483,443,74
3531,483,442,75
3532,483,442,75
3533,483,442,75
3534,483,442,75
3535,483,442,75
3536,483,442,75
3537,483,442,75
3538,483,442,75
3539,483,442,75
3540,483,442,75
3541,483,442,75
3542,482,443,75
3543,482,443,75
3544,481,443,76
3545,481,443,76
3546,481,443,76
3547,481,443,76
3548,481,442,77
3549,481,442,77
3550,481,442,77
3551,481,442,77
3552,480,443,77
3553,480,443,77
3554,480,443,77
3555,479,443,78
3556,479,443,78
3557,478,443,79
3558,478,443,79
3559,478,443,79
3560,478,443,79
3561,478,443,79
3562,478,443,79
3563,478,443,79
3564,478,443,79
3565,477,444,79
3566,477,444,79
3567,477,444,79
3568,477,444,79
3569,477,444,79
3570,477,444,79
3571,477,443,80
3572,477,443,80
3573,476,444,80
3574,475,445,80
3575,474,446,80
3576,474,446,80
3577,473,447,80
3578,472,448,80
3579,472,448,80
3580,472,448,80
3581,472,448,80
3582,472,448,80
3583,471,449,80
3584,470,450,80
3585,469,450,81
3586,468,450,82
3587,465,452,83
3588,465,452,83
3589,465,452,83
3590,465,451,84
3591,465,450,85
3592,465,449,86
3593,465,449,86
3594,465,449,86
3595,463,451,86
3596,463,451,86
3597,463,450,87
3598,463,449,88
3599,463,449,88
3600,463,449,88
3601,463,449,88
3602,462,449,89
3603,462,449,89
3604,462,449,89
3605,461,449,90
3606,461,448,91
3607,460,449,91
3608,460,449,91
3609,460,449,91
3610,460,449,91
3611,460,449,91
3612,460,449,91
3613,460,449,91
3614,460,449,91
3615,460,449,91
3616,460,449,91
3617,460,449,91
3618,460,449,91
3619,460,449,91
3620,460,449,91
3621,459,449,92
3622,459,449,92
3623,458,450,92
3624,458,450,92
3625,458,449,93
3626,458,449,93
3627,457,450,93
3628,457,449,94
3629,457,449,94
3630,457,449,94
3631,457,449,94
3632,457,449,94
3633,457,449,94
3634,456,450,94
3635,456,449,95
3636,455,450,95
3637,454,451,95
3638,454,451,95
3639,454,451,95
3640,454,451,95
3641,454,451,95
3642,454,451,95
3643,453,452,95
3644,453,452,95
3645,452,453,95
3646,452,453,95
3647,452,452,96
3648,452,452,96
3649,451,453,96
3650,451,453,96
3651,451,453,96
3652,451,453,96
3653,451,453,96
3654,451,453,96
3655,451,453,96
3656,451,453,96
3657,450,454,96
3658,450,454,96
3659,450,453,97
3660,450,453,97
3661,450,453,97
3662,450,453,97
3663,450,452,98
3664,450,450,100
3665,450,450,100
3666,450,450,100
3667,450,450,100
3668,450,450,100
3669,450,450,100
3670,450,450,100
3671,450,449,101
3672,450,449,101
3673,448,451,101
3674,446,453,101
3675,446,453,101
3676,446,453,101
3677,446,453,101
3678,446,453,101
3679,445,454,101
3680,444,454,102
3681,443,455,102
3682,442,456,102
3683,442,456,102
3684,442,456,102
3685,442,456,102
3686,442,455,103
3687,442,454,104
3688,442,453,105
3689,441,454,105
3690,441,454,105
3691,441,454,105
3692,441,454,105
3693,440,455,105
3694,439,456,105
3695,438,457,105
3696,438,457,105
3697,438,457,105
3698,438,457,105
3699,438,457,105
3700,438,457,105
3701,438,457,105
3702,438,457,105
3703,438,457,105
3704,437,458,105
3705,437,458,105
3706,437,457,106
3707,437,457,106
3708,437,457,106
3709,436,458,106
3710,436,458,106
3711,434,460,106
3712,434,460,106
3713,434,460,106
3714,434,460,106
3715,434,460,106
3716,433,461,106
3717,433,461,106
3718,433,461,106
3719,433,461,106
3720,433,460,107
3721,432,461,107
3722,431,462,107
3723,430,463,107
3724,429,464,107
3725,428,464,108
3726,428,464,108
3727,426,466,108
3728,426,465,109
3729,426,465,109
3730,426,465,109
3731,426,465,109
3732,425,466,109
3733,424,467,109
3734,424,467,109
3735,424,466,110
3736,424,465,111
3737,424,465,111
3738,424,464,112
3739,424,464,112
3740,424,463,113
3741,423,464,113
3742,423,464,113
3743,422,465,113
3744,421,466,113
3745,420,467,113
3746,420,467,113
3747,420,467,113
3748,420,467,113
3749,419,468,113
3750,419,468,113
3751,419,468,113
3752,419,468,113
3753,418,469,113
3754,417,470,113
3755,417,470,113
3756,417,470,113
3757,417,470,113
3758,417,470,113
3759,416,471,113
3760,416,471,113
3761,416,471,113
3762,416,471,113
3763,416,471,113
3764,416,471,113
3765,416,471,113
3766,416,471,113
3767,416,471,113
3768,416,469,115
3769,416,468,116
3770,416,468,116
3771,416,468,116
3772,416,467,117
3773,416,467,117
3774,416,466,118
3775,416,466,118
3776,416,466,118
3777,416,466,118
3778,416,466,118
3779,415,467,118
3780,415,467,118
3781,415,467,118
3782,415,467,118
3783,414,468,118
3784,414,468,118
3785,414,468,118
3786,414,467,119
3787,414,467,119
3788,414,467,119
3789,414,467,119
3790,414,466,120
3791,414,466,120
3792,414,466,120
3793,413,467,120
3794,413,466,121
3795,413,464,123
3796,413,464,123
3797,413,464,123
3798,413,464,123
3799,413,464,123
3800,413,464,123
3801,413,464,123
3802,413,464,123
3803,413,464,123
3804,411,465,124
3805,411,464,125
3806,411,463,126
3807,411,463,126
3808,411,462,127
3809,410,462,128
3810,409,461,130
3811,408,462,130
3812,408,462,130
3813,408,462,130
3814,408,462,130
3815,408,462,130
3816,408,462,130
3817,408,462,130
3818,406,464,130
3819,405,465,130
3820,404,466,130
3821,403,467,130
3822,403,467,130
3823,402,468,130
3824,402,468,130
3825,402,468,130
3826,402,468,130
3827,402,468,130
3828,402,468,130
3829,402,468,130
3830,402,468,130
3831,402,468,130
3832,402,468,130
3833,402,468,130
3834,402,468,130
3835,402,468,130
3836,402,467,131
3837,402,465,133
3838,401,466,133
3839,401,466,133
3840,400,467,133
3841,399,467,134
3842,399,466,135
3843,399,466,135
3844,399,464,137
3845,399,464,137
3846,399,464,137
3847,399,463,138
3848,397,464,139
3849,397,463,140
3850,397,462,141
3851,397,461,142
3852,396,462,142
3853,395,463,142
3854,394,464,142
3855,394,464,142
3856,394,464,142
3857,394,464,142
3858,393,465,142
3859,392,466,142
3860,392,466,142
3861,392,466,142
3862,392,466,142
3863,392,466,142
3864,391,467,142
3865,391,467,142
3866,391,467,142
3867,391,467,142
3868,391,467,142
3869,391,467,142
3870,390,467,143
3871,390,466,144
3872,390,465,145
3873,390,465,145
3874,390,465,145
3875,390,465,145
3876,390,465,145
3877,389,466,145
3878,389,466,145
3879,388,467,145
3880,388,467,145
3881,388,467,145
3882,388,467,145
3883,388,467,145
3884,388,467,145
3885,388,467,145
3886,388,467,145
3887,388,467,145
3888,388,466,146
3889,386,468,146
3890,385,469,146
3891,383,469,148
3892,382,470,148
3893,382,470,148
3894,382,470,148
3895,382,470,148
3896,382,470,148
3897,381,471,148
3898,381,471,148
3899,381,470,149
3900,381,470,149
3901,381,470,149
3902,381,470,149
3903,380,471,149
3904,380,471,149
3905,380,471,149
3906,380,470,150
3907,380,470,150
3908,380,470,150
3909,380,470,150
3910,380,469,151
3911,380,469,151
3912,380,469,151
3913,380,469,151
3914,380,468,152
3915,380,468,152
3916,379,469,152
3917,379,469,152
3918,378,470,152
3919,377,471,152
3920,377,471,152
3921,377,471,152
3922,377,471,152
3923,376,472,152
3924,376,472,152
3925,376,472,152
3926,376,471,153
3927,376,471,153
3928,375,471,154
3929,375,471,154
3930,375,471,154
3931,375,471,154
3932,375,471,154
3933,375,471,154
3934,375,471,154
3935,375,471,154
3936,375,471,154
3937,375,471,154
3938,375,471,154
3939,374,472,154
3940,373,473,154
3941,373,473,154
3942,373,473,154
3943,373,473,154
3944,373,473,154
3945,373,473,154
3946,371,475,154
3947,371,475,154
3948,371,475,154
3949,371,475,154
3950,371,475,154
3951,370,476,154
3952,368,477,155
3953,367,478,155
3954,367,478,155
3955,367,478,155
3956,366,479,155
3957,365,480,155
3958,365,480,155
3959,365,480,155
3960,365,480,155
3961,365,479,156
3962,363,479,158
3963,363,478,159
3964,363,478,159
3965,363,478,159
3966,363,478,159
3967,363,477,160
3968,363,476,161
3969,362,477,161
3970,362,477,161
3971,362,477,161
3972,362,477,161
3973,361,478,161
3974,361,478,161
3975,361,478,161
3976,361,477,162
3977,360,478,162
3978,360,478,162
3979,360,478,162
3980,360,478,162
3981,359,478,163
3982,359,478,163
3983,359,478,163
3984,359,478,163
3985,359,478,163
3986,359,478,163
3987,359,477,164
3988,359,475,166
3989,359,475,166
3990,359,474,167
3991,359,474,167
3992,359,474,167
3993,359,474,167
3994,359,474,167
3995,359,474,167
3996,359,474,167
3997,359,474,167
3998,358,474,168
3999,357,475,168
4000,357,475,168
4001,357,475,168
4002,357,475,168
4003,357,475,168
4004,357,475,168
4005,357,475,168
4006,357,475,168
4007,357,475,168
4008,357,475,168
4009,356,476,168
4010,356,476,168
4011,355,477,168
4012,355,477,168
4013,355,477,168
4014,355,477,168
4015,355,477,168
4016,354,478,168
4017,354,478,168
4018,353,479,168
4019,351,481,168
4020,351,481,168
4021,351,480,169
4022,351,480,169
4023,350,481,169
4024,350,481,169
4025,350,480,170
4026,350,480,170
4027,349,481,170
4028,349,481,170
4029,349,481,170
4030,348,482,170
4031,348,482,170
4032,348,482,170
4033,348,482,170
4034,348,482,170
4035,348,482,170
4036,348,482,170
4037,347,483,170
4038,346,484,170
4039,346,484,170
4040,346,484,170
4041,346,484,170
4042,346,484,170
4043,346,484,170
4044,346,484,170
4045,346,484,170
4046,346,484,170
4047,346,484,170
4048,346,484,170
4049,346,483,171
4050,346,483,171
4051,345,484,171
4052,345,484,171
4053,344,485,171
4054,344,485,171
4055,344,485,171
4056,344,485,171
4057,344,485,171
4058,343,486,171
4059,343,486,171
4060,343,486,171
4061,343,486,171
4062,343,486,171
4063,343,486,171
4064,342,487,171
4065,342,487,171
4066,341,488,171
4067,341,487,172
4068,341,487,172
4069,341,487,172
4070,341,487,172
4071,341,486,173
4072,341,485,174
4073,340,486,174
4074,340,486,174
4075,340,486,174
4076,340,485,175
4077,340,485,175
4078,340,485,175
4079,340,485,175
4080,340,485,175
4081,340,485,175
4082,340,485,175
4083,340,485,175
4084,340,485,175
4085,338,487,175
4086,337,488,175
4087,337,488,175
4088,337,488,175
4089,337,487,176
4090,337,487,176
4091,336,488,176
4092,335,489,176
4093,335,489,176
4094,335,489,176
4095,334,490,176
4096,334,490,176
4097,334,490,176
4098,334,490,176
4099,333,491,176
4100,332,492,176
4101,330,494,176
4102,330,494,176
4103,330,494,176
4104,330,494,176
4105,330,494,176
4106,330,494,176
4107,330,494,176
4108,330,494,176
4109,330,494,176
4110,330,494,176
4111,330,494,176
4112,327,497,176
4113,325,499,176
4114,325,499,176
4115,325,499,176
4116,325,499,176
4117,324,500,176
4118,324,500,176
4119,324,499,177
4120,324,498,178
4121,323,499,178
4122,323,498,179
4123,323,496,181
4124,323,496,181
4125,323,495,182
4126,323,495,182
4127,323,495,182
4128,323,495,182
4129,323,495,182
4130,322,496,182
4131,322,496,182
4132,322,496,182
4133,322,496,182
4134,322,496,182
4135,321,497,182
4136,321,497,182
4137,321,497,182
4138,321,497,182
4139,321,497,182
4140,321,496,183
4141,321,496,183
4142,321,496,183
4143,321,496,183
4144,321,496,183
4145,320,497,183
4146,319,498,183
4147,319,497,184
4148,319,497,184
4149,319,497,184
4150,319,497,184
4151,319,497,184
4152,319,497,184
4153,319,497,184
4154,319,497,184
4155,319,497,184
4156,319,497,184
4157,319,496,185
4158,319,496,185
4159,319,496,185
4160,319,495,186
4161,317,496,187
4162,317,495,188
4163,317,495,188
4164,317,494,189
4165,316,495,189
4166,315,496,189
4167,314,497,189
4168,313,498,189
4169,313,497,190
4170,312,498,190
4171,312,498,190
4172,312,497,191
4173,311,498,191
4174,308,501,191
4175,307,502,191
4176,307,502,191
4177,307,502,191
4178,307,502,191
4179,307,502,191
4180,307,502,191
4181,307,502,191
4182,307,502,191
4183,307,502,191
4184,307,502,191
4185,307,502,191
4186,307,502,191
4187,307,502,191
4188,307,502,191
4189,307,502,191
4190,307,502,191
4191,307,502,191
4192,307,502,191
4193,307,502,191
4194,307,502,191
4195,307,502,191
4196,307,501,192
4197,307,501,192
4198,307,501,192
4199,307,501,192
4200,307,501,192
4201,307,501,192
4202,306,502,192
4203,306,502,192
4204,306,501,193
4205,306,501,193
4206,306,500,194
4207,306,500,194
4208,306,500,194
4209,306,500,194
4210,305,500,195
4211,305,500,195
4212,305,500,195
4213,304,501,195
4214,304,501,195
4215,304,500,196
4216,303,501,196
4217,302,502,196
4218,301,503,196
4219,300,504,196
4220,300,504,196
4221,299,505,196
4222,299,505,196
4223,299,505,196
4224,297,506,197
4225,297,505,198
4226,297,505,198
4227,297,505,198
4228,296,506,198
4229,295,507,198
4230,294,507,199
4231,294,507,199
4232,294,507,199
4233,294,507,199
4234,293,508,199
4235,292,509,199
4236,291,510,199
4237,291,510,199
4238,291,510,199
4239,290,511,199
4240,290,511,199
4241,290,510,200
4242,290,509,201
4243,290,508,202
4244,290,508,202
4245,290,508,202
4246,290,507,203
4247,289,508,203
4248,289,508,203
4249,289,508,203
4250,289,508,203
4251,289,508,203
4252,289,508,203
4253,289,508,203
4254,289,508,203
4255,289,508,203
4256,288,509,203
4257,288,509,203
4258,288,508,204
4259,288,508,204
4260,288,508,204
4261,288,508,204
4262,288,508,204
4263,288,508,204
4264,288,508,204
4265,288,508,204
4266,287,509,204
4267,287,509,204
4268,287,509,204
4269,287,509,204
4270,287,509,204
4271,287,509,204
4272,287,508,205
4273,286,509,205
4274,286,509,205
4275,285,510,205
4276,284,511,205
4277,284,511,205
4278,284,511,205
4279,284,510,206
4280,283,511,206
4281,283,511,206
4282,282,512,206
4283,282,512,206
4284,282,512,206
4285,281,513,206
4286,281,512,207
4287,281,512,207
4288,281,512,207
4289,279,514,207
4290,278,515,207
4291,278,515,207
4292,278,515,207
4293,278,515,207
4294,278,515,207
4295,278,515,207
4296,276,517,207
4297,276,517,207
4298,276,517,207
4299,276,517,207
4300,275,518,207
4301,274,519,207
4302,274,519,207
4303,274,519,207
4304,274,518,208
4305,274,518,208
4306,274,518,208
4307,273,519,208
4308,273,519,208
4309,272,520,208
4310,272,520,208
4311,271,521,208
4312,271,521,208
4313,271,521,208
4314,271,521,208
4315,271,521,208
4316,271,521,208
4317,271,521,208
4318,271,521,208
4319,271,520,209
4320,270,521,209
4321,270,521,209
4322,269,522,209
4323,269,521,210
4324,269,521,210
4325,269,521,210
4326,269,521,210
4327,269,521,210
4328,269,521,210
4329,269,521,210
4330,269,521,210
4331,269,521,210
4332,269,521,210
4333,268,522,210
4334,267,523,210
4335,266,524,210
4336,266,524,210
4337,266,524,210
4338,266,523,211
4339,266,523,211
4340,266,523,211
4341,266,523,211
4342,266,523,211
4343,266,523,211
4344,266,523,211
4345,265,524,211
4346,265,524,211
4347,264,524,212
4348,264,524,212
4349,264,524,212
4350,264,524,212
4351,264,524,212
4352,264,524,212
4353,263,524,213
4354,263,524,213
4355,263,524,213
4356,263,524,213
4357,263,524,213
4358,263,523,214
4359,263,523,214
4360,263,523,214
4361,263,523,214
4362,263,523,214
4363,263,523,214
4364,263,523,214
4365,263,523,214
4366,263,523,214
4367,263,523,214
4368,263,523,214
4369,263,523,214
4370,263,523,214
4371,263,523,214
4372,263,523,214
4373,262,523,215
4374,262,523,215
4375,262,523,215
4376,261,524,215
4377,260,525,215
4378,260,525,215
4379,260,525,215
4380,260,525,215
4381,260,525,215
4382,258,527,215
4383,258,527,215
4384,258,527,215
4385,258,527,215
4386,257,528,215
4387,257,528,215
4388,256,529,215
4389,255,530,215
4390,255,530,215
4391,255,530,215
4392,255,530,215
4393,255,529,216
4394,255,528,217
4395,255,528,217
4396,255,528,217
4397,255,528,217
4398,255,528,217
4399,255,528,217
4400,255,528,217
4401,255,528,217
4402,255,528,217
4403,255,528,217
4404,254,529,217
4405,253,530,217
4406,252,531,217
4407,252,531,217
4408,252,531,217
4409,252,531,217
4410,251,532,217
4411,251,532,217
4412,251,532,217
4413,251,532,217
4414,250,533,217
4415,248,535,217
4416,248,535,217
4417,248,535,217
4418,248,535,217
4419,248,534,218
4420,248,534,218
4421,247,535,218
4422,247,535,218
4423,246,536,218
4424,246,536,218
4425,246,536,218
4426,246,536,218
4427,246,536,218
4428,245,537,218
4429,245,537,218
4430,245,537,218
4431,244,538,218
4432,244,538,218
4433,244,538,218
4434,244,537,219
4435,244,537,219
4436,244,537,219
4437,244,537,219
4438,244,537,219
4439,244,537,219
4440,244,536,220
4441,244,535,221
4442,244,535,221
4443,244,535,221
4444,244,534,222
4445,244,533,223
4446,243,534,223
4447,242,535,223
4448,242,535,223
4449,242,535,223
4450,242,534,224
4451,241,535,224
4452,241,535,224
4453,241,534,225
4454,239,536,225
4455,238,537,225
4456,238,537,225
4457,238,537,225
4458,238,537,225
4459,238,537,225
4460,237,538,225
4461,236,539,225
4462,236,539,225
4463,236,539,225
4464,235,540,225
4465,235,540,225
4466,235,540,225
4467,235,540,225
4468,235,539,226
4469,234,540,226
4470,234,540,226
4471,233,541,226
4472,233,541,226
4473,233,541,226
4474,233,541,226
4475,233,541,226
4476,233,541,226
4477,233,541,226
4478,233,541,226
4479,233,541,226
4480,232,542,226
4481,232,541,227
4482,231,542,227
4483,230,543,227
4484,230,543,227
4485,230,543,227
4486,230,543,227
4487,230,543,227
4488,230,543,227
4489,230,543,227
4490,229,544,227
4491,229,544,227
4492,229,543,228
4493,229,543,228
4494,229,542,229
4495,229,542,229
4496,229,542,229
4497,229,541,230
4498,229,541,230
4499,228,542,230
4500,228,542,230
4501,228,542,230
4502,228,542,230
4503,228,541,231
4504,226,543,231
4505,226,543,231
4506,226,542,232
4507,226,542,232
4508,226,542,232
4509,226,542,232
4510,226,542,232
4511,226,541,233
4512,226,541,233
4513,226,541,233
4514,226,541,233
4515,226,541,233
4516,226,540,234
4517,226,540,234
4518,226,540,234
4519,226,540,234
4520,226,540,234
4521,226,539,235
4522,226,539,235
4523,226,539,235
4524,226,539,235
4525,226,539,235
4526,226,539,235
4527,226,537,237
4528,225,537,238
4529,225,537,238
4530,225,537,238
4531,225,537,238
4532,225,537,238
4533,225,537,238
4534,225,537,238
4535,225,537,238
4536,225,537,238
4537,225,537,238
4538,225,537,238
4539,225,537,238
4540,224,538,238
4541,223,539,238
4542,222,540,238
4543,222,540,238
4544,222,540,238
4545,222,540,238
4546,222,540,238
4547,222,540,238
4548,222,540,238
4549,222,540,238
4550,222,540,238
4551,222,540,238
4552,221,541,238
4553,221,540,239
4554,221,540,239
4555,220,541,239
4556,220,541,239
4557,220,541,239
4558,219,542,239
4559,219,542,239
4560,218,543,239
4561,217,543,240
4562,217,543,240
4563,217,543,240
4564,217,542,241
4565,217,542,241
4566,217,542,241
4567,217,541,242
4568,216,542,242
4569,216,542,242
4570,216,541,243
4571,215,541,244
4572,215,541,244
4573,215,541,244
4574,215,541,244
4575,214,542,244
4576,214,542,244
4577,214,542,244
4578,214,542,244
4579,214,542,244
4580,214,542,244
4581,214,542,244
4582,213,543,244
4583,212,544,244
4584,212,544,244
4585,211,545,244
4586,211,545,244
4587,210,546,244
4588,210,546,244
4589,210,546,244
4590,210,546,244
4591,210,545,245
4592,210,542,248
4593,210,542,248
4594,209,542,249
4595,209,542,249
4596,209,542,249
4597,209,542,249
4598,209,542,249
4599,209,541,250
4600,208,542,250
4601,207,543,250
4602,207,542,251
4603,207,541,252
4604,207,540,253
4605,207,540,253
4606,207,540,253
4607,207,540,253
4608,207,540,253
4609,207,540,253
4610,206,541,253
4611,205,542,253
4612,205,542,253
4613,204,541,255
4614,204,540,256
4615,204,540,256
4616,204,540,256
4617,204,540,256
4618,204,540,256
4619,204,540,256
4620,204,539,257
4621,204,539,257
4622,204,538,258
4623,204,537,259
4624,204,537,259
4625,204,537,259
4626,204,537,259
4627,204,537,259
4628,204,537,259
4629,204,537,259
4630,204,537,259
4631,204,536,260
4632,204,536,260
4633,204,536,260
4634,204,535,261
4635,203,536,261
4636,202,537,261
4637,202,537,261
4638,202,536,262
4639,202,535,263
4640,202,535,263
4641,202,535,263
4642,202,535,263
4643,202,535,263
4644,202,535,263
4645,202,535,263
4646,202,535,263
4647,202,535,263
4648,202,535,263
4649,202,535,263
4650,202,535,263
4651,202,535,263
4652,202,535,263
4653,202,535,263
4654,202,535,263
4655,202,535,263
4656,202,534,264
4657,202,533,265
4658,201,533,266
4659,201,533,266
4660,201,533,266
4661,201,533,266
4662,201,533,266
4663,200,534,266
4664,200,534,266
4665,200,534,266
4666,199,535,266
4667,198,536,266
4668,198,536,266
4669,198,536,266
4670,198,536,266
4671,197,537,266
4672,197,537,266
4673,197,537,266
4674,197,537,266
4675,197,537,266
4676,197,537,266
4677,197,537,266
4678,197,537,266
4679,196,538,266
4680,196,538,266
4681,196,538,266
4682,196,538,266
4683,196,538,266
4684,195,539,266
4685,194,540,266
4686,194,540,266
4687,194,540,266
4688,193,540,267
4689,193,540,267
4690,193,539,268
4691,193,538,269
4692,193,537,270
4693,193,537,270
4694,193,537,270
4695,193,536,271
4696,193,536,271
4697,193,536,271
4698,193,536,271
4699,192,536,272
4700,191,537,272
4701,190,538,272
4702,190,538,272
4703,190,538,272
4704,190,538,272
4705,190,538,272
4706,190,537,273
4707,190,536,274
4708,190,536,274
4709,190,535,275
4710,190,535,275
4711,190,535,275
4712,190,535,275
4713,190,535,275
4714,189,536,275
4715,189,536,275
4716,189,536,275
4717,189,536,275
4718,189,536,275
4719,189,536,275
4720,189,536,275
4721,189,536,275
4722,189,536,275
4723,189,535,276
4724,189,534,277
4725,189,533,278
4726,189,533,278
4727,188,534,278
4728,188,534,278
4729,187,535,278
4730,187,535,278
4731,186,535,279
4732,185,536,279
4733,185,536,279
4734,185,536,279
4735,185,536,279
4736,185,535,280
4737,185,535,280
4738,185,535,280
4739,185,535,280
4740,185,535,280
4741,185,535,280
4742,185,535,280
4743,184,536,280
4744,184,536,280
4745,184,536,280
4746,184,536,280
4747,184,536,280
4748,183,537,280
4749,183,537,280
4750,182,538,280
4751,182,538,280
4752,181,539,280
4753,181,539,280
4754,181,539,280
4755,179,541,280
4756,179,541,280
4757,179,541,280
4758,179,541,280
4759,179,539,282
4760,179,539,282
4761,179,539,282
4762,179,539,282
4763,178,540,282
