<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
4754,0,15,35
4755,0,15,35
4756,0,15,35
4757,0,15,35
4758,0,15,35
4759,0,15,35
4760,0,14,36
4761,0,14,36
4762,0,14,36
4763,0,14,36
4764,0,14,36
4765,0,14,36
4766,0,14,36
4767,0,14,36
4768,0,14,36
4769,0,14,36
4770,0,14,36
4771,0,14,36
4772,0,14,36
4773,0,14,36
4774,0,14,36
4775,0,14,36
4776,0,14,36
4777,0,14,36
4778,0,14,36
4779,0,14,36
4780,0,14,36
4781,0,14,36
4782,0,13,37
4783,0,13,37
4784,0,13,37
4785,0,13,37
4786,0,13,37
4787,0,13,37
4788,0,13,37
4789,0,13,37
4790,0,13,37
4791,0,13,37
4792,0,13,37
4793,0,13,37
4794,0,13,37
4795,0,13,37
4796,0,13,37
4797,0,13,37
4798,0,13,37
4799,0,13,37
4800,0,13,37
4801,0,13,37
4802,0,13,37
4803,0,13,37
4804,0,13,37
4805,0,13,37
4806,0,13,37
4807,0,13,37
4808,0,13,37
4809,0,13,37
4810,0,13,37
4811,0,12,38
4812,0,12,38
4813,0,12,38
4814,0,12,38
4815,0,12,38
4816,0,12,38
4817,0,12,38
4818,0,12,38
4819,0,12,38
4820,0,12,38
4821,0,12,38
4822,0,12,38
4823,0,12,38
4824,0,12,38
4825,0,12,38
4826,0,12,38
4827,0,12,38
4828,0,12,38
4829,0,12,38
4830,0,12,38
4831,0,12,38
4832,0,12,38
4833,0,12,38
4834,0,12,38
4835,0,12,38
4836,0,12,38
4837,0,12,38
4838,0,12,38
4839,0,12,38
4840,0,12,38
4841,0,12,38
4842,0,12,38
4843,0,12,38
4844,0,12,38
4845,0,12,38
4846,0,12,38
4847,0,12,38
4848,0,12,38
4849,0,12,38
4850,0,12,38
4851,0,12,38
4852,0,12,38
4853,0,12,38
4854,0,11,39
4855,0,11,39
4856,0,11,39
4857,0,11,39
4858,0,11,39
4859,0,11,39
4860,0,11,39
4861,0,11,39
4862,0,11,39
4863,0,11,39
4864,0,11,39
4865,0,10,40
4866,0,10,40
4867,0,10,40
4868,0,10,40
4869,0,10,40
4870,0,10,40
4871,0,10,40
4872,0,10,40
4873,0,10,40
4874,0,10,40
4875,0,10,40
4876,0,10,40
4877,0,10,40
4878,0,10,40
4879,0,10,40
4880,0,10,40
4881,0,10,40
4882,0,10,40
4883,0,10,40
4884,0,10,40
4885,0,10,40
4886,0,10,40
4887,0,10,40
4888,0,10,40
4889,0,10,40
4890,0,10,40
4891,0,10,40
4892,0,10,40
4893,0,10,40
4894,0,10,40
4895,0,10,40
4896,0,10,40
4897,0,10,40
4898,0,10,40
4899,0,10,40
4900,0,10,40
4901,0,10,40
4902,0,10,40
4903,0,10,40
4904,0,10,40
4905,0,10,40
4906,0,10,40
4907,0,10,40
4908,0,10,40
4909,0,10,40
4910,0,10,40
4911,0,10,40
4912,0,10,40
4913,0,10,40
4914,0,10,40
4915,0,10,40
4916,0,10,40
4917,0,10,40
4918,0,10,40
4919,0,10,40
4920,0,10,40
4921,0,10,40
4922,0,10,40
4923,0,10,40
4924,0,10,40
4925,0,10,40
4926,0,10,40
4927,0,10,40
4928,0,10,40
4929,0,10,40
4930,0,10,40
4931,0,10,40
4932,0,10,40
4933,0,10,40
4934,0,10,40
4935,0,10,40
4936,0,10,40
4937,0,10,40
4938,0,10,40
4939,0,10,40
4940,0,10,40
4941,0,10,40
4942,0,10,40
4943,0,10,40
4944,0,10,40
4945,0,10,40
4946,0,10,40
4947,0,10,40
4948,0,10,40
4949,0,10,40
4950,0,10,40
4951,0,10,40
4952,0,10,40
4953,0,10,40
4954,0,10,40
4955,0,10,40
4956,0,10,40
4957,0,10,40
4958,0,10,40
4959,0,10,40
4960,0,10,40
4961,0,10,40
4962,0,10,40
4963,0,10,40
4964,0,10,40
4965,0,10,40
4966,0,10,40
4967,0,10,40
4968,0,10,40
4969,0,10,40
4970,0,10,40
4971,0,10,40
4972,0,10,40
4973,0,10,40
4974,0,10,40
4975,0,10,40
4976,0,10,40
4977,0,10,40
4978,0,10,40
4979,0,10,40
4980,0,10,40
4981,0,10,40
4982,0,10,40
4983,0,10,40
4984,0,10,40
4985,0,10,40
4986,0,10,40
4987,0,10,40
4988,0,10,40
4989,0,10,40
4990,0,10,40
4991,0,10,40
4992,0,10,40
4993,0,10,40
4994,0,9,41
4995,0,9,41
4996,0,9,41
4997,0,9,41
4998,0,9,41
4999,0,9,41
5000,0,9,41
5001,0,9,41
5002,0,9,41
5003,0,9,41
5004,0,9,41
5005,0,9,41
5006,0,9,41
5007,0,9,41
5008,0,9,41
5009,0,9,41
5010,0,9,41
5011,0,9,41
5012,0,9,41
5013,0,9,41
5014,0,9,41
5015,0,9,41
5016,0,9,41
5017,0,9,41
5018,0,9,41
5019,0,9,41
5020,0,9,41
5021,0,9,41
5022,0,9,41
5023,0,9,41
5024,0,9,41
5025,0,9,41
5026,0,9,41
5027,0,9,41
5028,0,9,41
5029,0,9,41
5030,0,9,41
5031,0,9,41
5032,0,9,41
5033,0,9,41
5034,0,9,41
5035,0,9,41
5036,0,9,41
5037,0,9,41
5038,0,9,41
5039,0,9,41
5040,0,9,41
5041,0,9,41
5042,0,9,41
5043,0,9,41
5044,0,9,41
5045,0,9,41
5046,0,9,41
5047,0,9,41
5048,0,9,41
5049,0,9,41
5050,0,9,41
5051,0,9,41
5052,0,9,41
5053,0,9,41
5054,0,9,41
5055,0,9,41
5056,0,9,41
5057,0,9,41
5058,0,9,41
5059,0,9,41
5060,0,9,41
5061,0,9,41
5062,0,9,41
5063,0,9,41
5064,0,9,41
5065,0,9,41
5066,0,9,41
5067,0,9,41
5068,0,9,41
5069,0,9,41
5070,0,9,41
5071,0,9,41
5072,0,9,41
5073,0,9,41
5074,0,9,41
5075,0,9,41
5076,0,9,41
5077,0,9,41
5078,0,9,41
5079,0,9,41
5080,0,9,41
5081,0,9,41
5082,0,9,41
5083,0,9,41
5084,0,9,41
5085,0,9,41
5086,0,9,41
5087,0,9,41
5088,0,9,41
5089,0,9,41
5090,0,9,41
5091,0,9,41
5092,0,9,41
5093,0,9,41
5094,0,9,41
5095,0,9,41
5096,0,9,41
5097,0,9,41
5098,0,9,41
5099,0,9,41
5100,0,9,41
5101,0,9,41
5102,0,9,41
5103,0,9,41
5104,0,9,41
5105,0,9,41
5106,0,9,41
5107,0,9,41
5108,0,9,41
5109,0,8,42
5110,0,8,42
5111,0,8,42
5112,0,8,42
5113,0,8,42
5114,0,8,42
5115,0,8,42
5116,0,8,42
5117,0,8,42
5118,0,8,42
5119,0,8,42
5120,0,8,42
5121,0,8,42
5122,0,8,42
5123,0,8,42
5124,0,8,42
5125,0,8,42
5126,0,8,42
5127,0,8,42
5128,0,8,42
5129,0,8,42
5130,0,8,42
5131,0,8,42
5132,0,8,42
5133,0,8,42
5134,0,8,42
5135,0,8,42
5136,0,8,42
5137,0,8,42
5138,0,8,42
5139,0,8,42
5140,0,8,42
5141,0,8,42
5142,0,8,42
5143,0,8,42
5144,0,8,42
5145,0,8,42
5146,0,8,42
5147,0,8,42
5148,0,8,42
5149,0,8,42
5150,0,8,42
5151,0,8,42
5152,0,8,42
5153,0,8,42
5154,0,8,42
5155,0,8,42
5156,0,8,42
5157,0,8,42
5158,0,8,42
5159,0,8,42
5160,0,7,43
5161,0,7,43
5162,0,7,43
5163,0,7,43
5164,0,7,43
5165,0,7,43
5166,0,7,43
5167,0,7,43
5168,0,7,43
5169,0,7,43
5170,0,7,43
5171,0,7,43
5172,0,7,43
5173,0,7,43
5174,0,7,43
5175,0,7,43
5176,0,7,43
5177,0,7,43
5178,0,7,43
5179,0,7,43
5180,0,7,43
5181,0,7,43
5182,0,7,43
5183,0,7,43
5184,0,6,44
5185,0,6,44
5186,0,6,44
5187,0,6,44
5188,0,6,44
5189,0,6,44
5190,0,6,44
5191,0,6,44
5192,0,6,44
5193,0,6,44
5194,0,6,44
5195,0,6,44
5196,0,6,44
5197,0,6,44
5198,0,6,44
5199,0,6,44
5200,0,6,44
5201,0,6,44
5202,0,6,44
5203,0,6,44
5204,0,6,44
5205,0,6,44
5206,0,6,44
5207,0,6,44
5208,0,6,44
5209,0,6,44
5210,0,6,44
5211,0,6,44
5212,0,6,44
5213,0,6,44
5214,0,6,44
5215,0,6,44
5216,0,6,44
5217,0,6,44
5218,0,6,44
5219,0,6,44
5220,0,6,44
5221,0,6,44
5222,0,6,44
5223,0,6,44
5224,0,6,44
5225,0,6,44
5226,0,6,44
5227,0,6,44
5228,0,6,44
5229,0,6,44
5230,0,6,44
5231,0,6,44
5232,0,6,44
5233,0,6,44
5234,0,6,44
5235,0,6,44
5236,0,6,44
5237,0,6,44
5238,0,6,44
5239,0,6,44
5240,0,6,44
5241,0,6,44
5242,0,6,44
5243,0,6,44
5244,0,6,44
5245,0,6,44
5246,0,6,44
5247,0,6,44
5248,0,6,44
5249,0,6,44
5250,0,6,44
5251,0,6,44
5252,0,6,44
5253,0,6,44
5254,0,6,44
5255,0,6,44
5256,0,6,44
5257,0,6,44
5258,0,6,44
5259,0,6,44
5260,0,6,44
5261,0,6,44
5262,0,5,45
5263,0,5,45
5264,0,5,45
5265,0,5,45
5266,0,5,45
5267,0,5,45
5268,0,5,45
5269,0,5,45
5270,0,5,45
5271,0,5,45
5272,0,5,45
5273,0,5,45
5274,0,5,45
5275,0,5,45
5276,0,5,45
5277,0,5,45
5278,0,5,45
5279,0,5,45
5280,0,5,45
5281,0,5,45
5282,0,5,45
5283,0,5,45
5284,0,5,45
5285,0,5,45
5286,0,5,45
5287,0,5,45
5288,0,5,45
5289,0,5,45
5290,0,5,45
5291,0,5,45
5292,0,5,45
5293,0,5,45
5294,0,5,45
5295,0,5,45
5296,0,5,45
5297,0,5,45
5298,0,5,45
5299,0,5,45
5300,0,5,45
5301,0,5,45
5302,0,5,45
5303,0,5,45
5304,0,5,45
5305,0,5,45
5306,0,5,45
5307,0,5,45
5308,0,5,45
5309,0,5,45
5310,0,5,45
5311,0,5,45
5312,0,5,45
5313,0,5,45
5314,0,5,45
5315,0,5,45
5316,0,5,45
5317,0,5,45
5318,0,5,45
5319,0,5,45
5320,0,5,45
5321,0,5,45
5322,0,5,45
5323,0,5,45
5324,0,5,45
5325,0,5,45
5326,0,5,45
5327,0,5,45
5328,0,5,45
5329,0,5,45
5330,0,5,45
5331,0,5,45
5332,0,5,45
5333,0,5,45
5334,0,5,45
5335,0,5,45
5336,0,5,45
5337,0,5,45
5338,0,5,45
5339,0,5,45
5340,0,5,45
5341,0,5,45
5342,0,5,45
5343,0,5,45
5344,0,5,45
5345,0,5,45
5346,0,5,45
5347,0,5,45
5348,0,4,46
5349,0,4,46
5350,0,4,46
5351,0,4,46
5352,0,4,46
5353,0,4,46
5354,0,4,46
5355,0,4,46
5356,0,4,46
5357,0,4,46
5358,0,4,46
5359,0,4,46
5360,0,4,46
5361,0,4,46
5362,0,4,46
5363,0,4,46
5364,0,4,46
5365,0,4,46
5366,0,4,46
5367,0,4,46
5368,0,4,46
5369,0,4,46
5370,0,4,46
5371,0,4,46
5372,0,4,46
5373,0,4,46
5374,0,4,46
5375,0,4,46
5376,0,4,46
5377,0,4,46
5378,0,4,46
5379,0,4,46
5380,0,4,46
5381,0,4,46
5382,0,4,46
5383,0,4,46
5384,0,4,46
5385,0,4,46
5386,0,4,46
5387,0,4,46
5388,0,4,46
5389,0,3,47
5390,0,3,47
5391,0,3,47
5392,0,3,47
5393,0,3,47
5394,0,3,47
5395,0,3,47
5396,0,3,47
5397,0,3,47
5398,0,3,47
5399,0,3,47
5400,0,3,47
5401,0,3,47
5402,0,3,47
5403,0,3,47
5404,0,3,47
5405,0,3,47
5406,0,3,47
5407,0,3,47
5408,0,3,47
5409,0,3,47
5410,0,3,47
5411,0,3,47
5412,0,3,47
5413,0,3,47
5414,0,3,47
5415,0,3,47
5416,0,3,47
5417,0,3,47
5418,0,3,47
5419,0,3,47
5420,0,3,47
5421,0,3,47
5422,0,3,47
5423,0,3,47
5424,0,3,47
5425,0,3,47
5426,0,3,47
5427,0,3,47
5428,0,3,47
5429,0,3,47
5430,0,3,47
5431,0,3,47
5432,0,3,47
5433,0,3,47
5434,0,3,47
5435,0,3,47
5436,0,3,47
5437,0,3,47
5438,0,3,47
5439,0,3,47
5440,0,3,47
5441,0,3,47
5442,0,3,47
5443,0,3,47
5444,0,3,47
5445,0,3,47
5446,0,3,47
5447,0,3,47
5448,0,3,47
5449,0,3,47
5450,0,3,47
5451,0,3,47
5452,0,3,47
5453,0,3,47
5454,0,3,47
5455,0,3,47
5456,0,3,47
5457,0,3,47
5458,0,3,47
5459,0,3,47
5460,0,3,47
5461,0,3,47
5462,0,3,47
5463,0,3,47
5464,0,3,47
5465,0,3,47
5466,0,3,47
5467,0,3,47
5468,0,3,47
5469,0,3,47
5470,0,3,47
5471,0,3,47
5472,0,3,47
5473,0,3,47
5474,0,3,47
5475,0,3,47
5476,0,3,47
5477,0,3,47
5478,0,3,47
5479,0,3,47
5480,0,3,47
5481,0,3,47
5482,0,3,47
5483,0,3,47
5484,0,3,47
5485,0,3,47
5486,0,3,47
5487,0,3,47
5488,0,3,47
5489,0,3,47
5490,0,3,47
5491,0,3,47
5492,0,3,47
5493,0,3,47
5494,0,3,47
5495,0,3,47
5496,0,3,47
5497,0,3,47
5498,0,3,47
5499,0,3,47
5500,0,3,47
5501,0,3,47
5502,0,3,47
5503,0,3,47
5504,0,3,47
5505,0,3,47
5506,0,3,47
5507,0,3,47
5508,0,3,47
5509,0,3,47
5510,0,3,47
5511,0,3,47
5512,0,3,47
5513,0,3,47
5514,0,3,47
5515,0,3,47
5516,0,3,47
5517,0,3,47
5518,0,3,47
5519,0,3,47
5520,0,3,47
5521,0,3,47
5522,0,3,47
5523,0,3,47
5524,0,3,47
5525,0,3,47
5526,0,3,47
5527,0,3,47
5528,0,3,47
5529,0,3,47
5530,0,3,47
5531,0,3,47
5532,0,3,47
5533,0,3,47
5534,0,3,47
5535,0,3,47
5536,0,3,47
5537,0,3,47
5538,0,3,47
5539,0,3,47
5540,0,3,47
5541,0,3,47
5542,0,3,47
5543,0,3,47
5544,0,3,47
5545,0,3,47
5546,0,3,47
5547,0,3,47
5548,0,3,47
5549,0,2,48
5550,0,2,48
5551,0,2,48
5552,0,2,48
5553,0,2,48
5554,0,2,48
5555,0,2,48
5556,0,2,48
5557,0,2,48
5558,0,2,48
5559,0,2,48
5560,0,2,48
5561,0,2,48
5562,0,2,48
5563,0,2,48
5564,0,2,48
5565,0,2,48
5566,0,2,48
5567,0,2,48
5568,0,2,48
5569,0,2,48
5570,0,2,48
5571,0,2,48
5572,0,2,48
5573,0,2,48
5574,0,2,48
5575,0,2,48
5576,0,1,49
5577,0,1,49
5578,0,1,49
5579,0,1,49
5580,0,1,49
5581,0,1,49
5582,0,1,49
5583,0,1,49
5584,0,1,49
5585,0,1,49
5586,0,1,49
5587,0,1,49
5588,0,1,49
5589,0,1,49
5590,0,1,49
5591,0,1,49
5592,0,1,49
5593,0,1,49
5594,0,1,49
5595,0,1,49
5596,0,1,49
5597,0,1,49
5598,0,1,49
5599,0,1,49
5600,0,1,49
5601,0,1,49
5602,0,1,49
5603,0,1,49
5604,0,1,49
5605,0,1,49
5606,0,1,49
5607,0,1,49
5608,0,1,49
5609,0,1,49
5610,0,1,49
5611,0,1,49
5612,0,1,49
5613,0,1,49
5614,0,1,49
5615,0,1,49
5616,0,1,49
5617,0,1,49
5618,0,1,49
5619,0,1,49
5620,0,1,49
5621,0,1,49
5622,0,1,49
5623,0,1,49
5624,0,1,49
5625,0,1,49
5626,0,1,49
5627,0,1,49
5628,0,1,49
5629,0,1,49
5630,0,1,49
5631,0,1,49
5632,0,1,49
5633,0,1,49
5634,0,1,49
5635,0,1,49
5636,0,1,49
5637,0,1,49
5638,0,1,49
5639,0,1,49
5640,0,1,49
5641,0,1,49
5642,0,1,49
5643,0,1,49
5644,0,1,49
5645,0,1,49
5646,0,1,49
5647,0,1,49
5648,0,1,49
5649,0,1,49
5650,0,1,49
5651,0,1,49
5652,0,1,49
5653,0,1,49
5654,0,1,49
5655,0,1,49
5656,0,1,49
5657,0,1,49
5658,0,1,49
5659,0,1,49
5660,0,1,49
5661,0,1,49
5662,0,1,49
5663,0,1,49
5664,0,1,49
5665,0,1,49
5666,0,1,49
5667,0,1,49
5668,0,1,49
5669,0,1,49
5670,0,1,49
5671,0,1,49
5672,0,1,49
5673,0,1,49
5674,0,1,49
5675,0,1,49
5676,0,1,49
5677,0,1,49
5678,0,1,49
5679,0,1,49
5680,0,1,49
5681,0,1,49
5682,0,1,49
5683,0,1,49
5684,0,1,49
5685,0,1,49
5686,0,1,49
5687,0,1,49
5688,0,1,49
5689,0,1,49
5690,0,1,49
5691,0,1,49
5692,0,1,49
5693,0,1,49
5694,0,1,49
5695,0,1,49
5696,0,1,49
5697,0,1,49
5698,0,1,49
5699,0,1,49
5700,0,1,49
5701,0,1,49
5702,0,1,49
5703,0,1,49
5704,0,1,49
5705,0,1,49
5706,0,1,49
5707,0,1,49
5708,0,1,49
5709,0,1,49
5710,0,1,49
5711,0,1,49
5712,0,1,49
5713,0,1,49
5714,0,1,49
5715,0,1,49
5716,0,1,49
5717,0,1,49
5718,0,1,49
5719,0,1,49
5720,0,1,49
5721,0,1,49
5722,0,1,49
5723,0,1,49
5724,0,1,49
5725,0,1,49
5726,0,1,49
5727,0,1,49
5728,0,1,49
5729,0,1,49
5730,0,1,49
5731,0,1,49
5732,0,1,49
5733,0,1,49
5734,0,1,49
5735,0,1,49
5736,0,1,49
5737,0,1,49
5738,0,1,49
5739,0,1,49
5740,0,1,49
5741,0,1,49
5742,0,1,49
5743,0,1,49
5744,0,1,49
5745,0,1,49
5746,0,1,49
5747,0,1,49
5748,0,1,49
5749,0,1,49
5750,0,1,49
5751,0,1,49
5752,0,1,49
5753,0,1,49
5754,0,1,49
5755,0,1,49
5756,0,1,49
5757,0,1,49
5758,0,1,49
5759,0,1,49
5760,0,1,49
5761,0,1,49
5762,0,1,49
5763,0,1,49
5764,0,1,49
5765,0,1,49
5766,0,1,49
5767,0,1,49
5768,0,1,49
5769,0,1,49
5770,0,1,49
5771,0,1,49
5772,0,1,49
5773,0,1,49
5774,0,1,49
5775,0,1,49
5776,0,1,49
5777,0,1,49
5778,0,1,49
5779,0,1,49
5780,0,1,49
5781,0,1,49
5782,0,1,49
5783,0,1,49
5784,0,1,49
5785,0,1,49
5786,0,1,49
5787,0,1,49
5788,0,1,49
5789,0,1,49
5790,0,1,49
5791,0,1,49
5792,0,1,49
5793,0,1,49
5794,0,1,49
5795,0,1,49
5796,0,1,49
5797,0,1,49
5798,0,1,49
5799,0,1,49
5800,0,1,49
5801,0,1,49
5802,0,1,49
5803,0,1,49
5804,0,1,49
5805,0,1,49
5806,0,1,49
5807,0,1,49
5808,0,1,49
5809,0,1,49
5810,0,1,49
5811,0,1,49
5812,0,1,49
5813,0,1,49
5814,0,1,49
5815,0,1,49
5816,0,1,49
5817,0,1,49
5818,0,1,49
5819,0,1,49
5820,0,1,49
5821,0,1,49
5822,0,1,49
5823,0,1,49
5824,0,1,49
5825,0,1,49
5826,0,1,49
5827,0,1,49
5828,0,1,49
5829,0,1,49
5830,0,1,49
5831,0,1,49
5832,0,1,49
5833,0,1,49
5834,0,1,49
5835,0,1,49
5836,0,1,49
5837,0,1,49
5838,0,1,49
5839,0,1,49
5840,0,1,49
5841,0,1,49
5842,0,1,49
5843,0,1,49
5844,0,1,49
5845,0,1,49
5846,0,1,49
5847,0,1,49
5848,0,1,49
5849,0,1,49
5850,0,1,49
5851,0,1,49
5852,0,1,49
5853,0,1,49
5854,0,1,49
5855,0,1,49
5856,0,1,49
5857,0,1,49
5858,0,1,49
5859,0,1,49
5860,0,1,49
5861,0,1,49
5862,0,1,49
5863,0,1,49
5864,0,1,49
5865,0,1,49
5866,0,1,49
5867,0,1,49
5868,0,1,49
5869,0,1,49
5870,0,1,49
5871,0,1,49
5872,0,1,49
5873,0,1,49
5874,0,1,49
5875,0,1,49
5876,0,1,49
5877,0,1,49
5878,0,1,49
5879,0,1,49
5880,0,1,49
5881,0,1,49
5882,0,1,49
5883,0,1,49
5884,0,1,49
5885,0,1,49
5886,0,1,49
5887,0,1,49
5888,0,1,49
5889,0,1,49
5890,0,1,49
5891,0,1,49
5892,0,1,49
5893,0,1,49
5894,0,1,49
5895,0,1,49
5896,0,1,49
5897,0,1,49
5898,0,1,49
5899,0,1,49
5900,0,1,49
5901,0,1,49
5902,0,1,49
5903,0,1,49
5904,0,1,49
5905,0,1,49
5906,0,1,49
5907,0,1,49
5908,0,1,49
5909,0,1,49
5910,0,1,49
5911,0,1,49
5912,0,1,49
5913,0,1,49
5914,0,1,49
5915,0,1,49
5916,0,1,49
5917,0,1,49
5918,0,1,49
5919,0,1,49
5920,0,1,49
5921,0,1,49
5922,0,1,49
5923,0,1,49
5924,0,1,49
5925,0,1,49
5926,0,1,49
5927,0,1,49
5928,0,1,49
5929,0,1,49
5930,0,1,49
5931,0,1,49
5932,0,1,49
5933,0,1,49
5934,0,1,49
5935,0,1,49
5936,0,1,49
5937,0,1,49
5938,0,1,49
5939,0,1,49
5940,0,1,49
5941,0,1,49
5942,0,1,49
5943,0,1,49
5944,0,1,49
5945,0,1,49
5946,0,1,49
5947,0,1,49
5948,0,1,49
5949,0,1,49
5950,0,1,49
5951,0,1,49
5952,0,1,49
5953,0,1,49
5954,0,1,49
5955,0,1,49
5956,0,1,49
5957,0,1,49
5958,0,1,49
5959,0,1,49
5960,0,1,49
5961,0,1,49
5962,0,1,49
5963,0,1,49
5964,0,1,49
5965,0,1,49
5966,0,1,49
5967,0,1,49
5968,0,1,49
5969,0,1,49
5970,0,1,49
5971,0,1,49
5972,0,1,49
5973,0,1,49
5974,0,1,49
5975,0,1,49
5976,0,1,49
5977,0,1,49
5978,0,1,49
5979,0,1,49
5980,0,1,49
5981,0,1,49
5982,0,1,49
5983,0,1,49
5984,0,1,49
5985,0,1,49
5986,0,1,49
5987,0,1,49
5988,0,1,49
5989,0,1,49
5990,0,1,49
5991,0,1,49
5992,0,1,49
5993,0,1,49
5994,0,1,49
5995,0,1,49
5996,0,1,49
5997,0,1,49
5998,0,1,49
5999,0,1,49
6000,0,1,49
6001,0,1,49
6002,0,1,49
6003,0,1,49
6004,0,1,49
6005,0,1,49
6006,0,1,49
6007,0,1,49
6008,0,1,49
6009,0,1,49
6010,0,1,49
6011,0,1,49
6012,0,1,49
6013,0,1,49
6014,0,1,49
6015,0,1,49
6016,0,1,49
6017,0,1,49
6018,0,1,49
6019,0,1,49
6020,0,1,49
6021,0,1,49
6022,0,1,49
6023,0,1,49
6024,0,1,49
6025,0,1,49
6026,0,1,49
6027,0,1,49
6028,0,1,49
6029,0,1,49
6030,0,1,49
6031,0,1,49
6032,0,1,49
6033,0,1,49
6034,0,1,49
6035,0,1,49
6036,0,1,49
6037,0,1,49
6038,0,1,49
6039,0,1,49
6040,0,1,49
6041,0,1,49
6042,0,1,49
6043,0,1,49
6044,0,1,49
6045,0,1,49
6046,0,1,49
6047,0,1,49
6048,0,1,49
6049,0,1,49
6050,0,1,49
6051,0,1,49
6052,0,1,49
6053,0,1,49
6054,0,1,49
6055,0,1,49
6056,0,1,49
6057,0,1,49
6058,0,1,49
6059,0,1,49
6060,0,1,49
6061,0,1,49
6062,0,1,49
6063,0,1,49
6064,0,1,49
6065,0,1,49
6066,0,1,49
6067,0,1,49
6068,0,1,49
6069,0,1,49
6070,0,1,49
6071,0,1,49
6072,0,1,49
6073,0,1,49
6074,0,1,49
6075,0,1,49
6076,0,1,49
6077,0,1,49
6078,0,1,49
6079,0,1,49
6080,0,1,49
6081,0,1,49
6082,0,1,49
6083,0,1,49
6084,0,1,49
6085,0,1,49
6086,0,1,49
6087,0,1,49
6088,0,1,49
6089,0,1,49
6090,0,1,49
6091,0,1,49
6092,0,1,49
6093,0,1,49
6094,0,1,49
6095,0,1,49
6096,0,1,49
6097,0,1,49
6098,0,1,49
6099,0,1,49
6100,0,1,49
6101,0,1,49
6102,0,1,49
6103,0,1,49
6104,0,1,49
6105,0,1,49
6106,0,1,49
6107,0,1,49
6108,0,1,49
6109,0,1,49
6110,0,1,49
6111,0,1,49
6112,0,1,49
6113,0,1,49
6114,0,1,49
6115,0,1,49
6116,0,1,49
6117,0,1,49
6118,0,1,49
6119,0,1,49
6120,0,1,49
6121,0,1,49
6122,0,1,49
6123,0,1,49
6124,0,1,49
6125,0,1,49
6126,0,1,49
6127,0,1,49
6128,0,1,49
6129,0,1,49
6130,0,1,49
6131,0,1,49
6132,0,1,49
6133,0,1,49
6134,0,1,49
6135,0,1,49
6136,0,1,49
6137,0,1,49
6138,0,1,49
6139,0,1,49
6140,0,0,50
